12960 76 89
12980 9 40
12980 76 89
13000 9 40
13000 76 89
13020 9 40
13020 76 89
13040 24 25
13040 9 40
13040 23 27
13060 9 40
13060 23 27
13060 76 89
13080 9 40
13080 76 89
13100 9 40
13100 76 89
13120 9 40
13120 23 27
13140 9 40
13160 24 25
13160 9 40
13160 22 99
13160 55 103
13160 76 89
13180 9 40
13180 22 99
13180 23 27
13180 76 89
13200 9 40
13200 27 75
13220 9 40
13220 65 105
13220 27 75
13220 23 27
13240 9 40
13240 15 54
13260 9 40
13260 25 80
13260 105 109
13260 14 61
13280 9 40
13280 65 105
13300 9 40
13320 9 40
13340 9 40
13360 24 25
13360 9 40
13380 24 25
13380 9 40
13380 31 112
13400 9 40
13420 23 75
13420 9 40
13440 9 40
13460 9 40
13460 23 27
13460 23 103
13480 9 40
13480 24 55
13480 76 89
13500 9 40
13500 76 89
13520 9 40
13520 76 89
13540 9 40
13540 23 27
13560 9 40
13560 65 105
13580 14 109
13580 9 40
13580 25 80
13580 22 27
13580 15 54
13600 9 40
13600 23 26
13600 76 89
13620 9 40
13620 76 89
13620 99 103
13640 9 40
13640 25 75
13640 25 80
13640 23 26
13640 24 80
13660 9 40
13660 23 26
13660 99 103
13680 9 40
13680 65 109
13680 55 103
13680 31 112
13680 23 26
13700 9 40
13700 22 99
13700 65 105
13700 23 26
13700 76 89
13700 15 54
13720 9 40
13720 76 89
13740 9 40
13740 24 27
13740 23 27
13740 76 89
13760 9 40
13760 23 27
13760 76 89
13780 9 40
13780 23 27
13780 76 89
13800 9 40
13800 23 27
13800 76 89
13820 9 40
13820 31 112
13820 23 27
13820 23 26
13820 76 89
13840 9 40
13840 22 99
13840 23 27
13860 23 24
13860 9 40
13860 23 27
13860 76 89
13880 23 24
13880 9 40
13880 76 89
13900 9 40
13900 31 112
13900 23 26
13900 76 89
13900 26 27
13900 15 54
13920 23 24
13920 9 40
13920 23 27
13920 23 26
13920 76 89
13920 26 27
13940 23 24
13940 9 40
13940 23 26
13940 76 89
13960 9 40
13980 23 24
13980 9 40
13980 75 80
13980 76 89
13980 26 27
14000 23 24
14000 14 109
14000 9 40
14000 31 112
14000 14 65
14000 76 89
14000 26 27
14020 9 40
14020 11 110
14020 76 89
14020 26 27
14040 9 40
14040 23 27
14040 23 26
14060 9 40
14060 23 26
14080 9 40
14080 31 112
14080 23 26
14080 76 89
14100 9 40
14100 76 89
14100 26 27
14120 9 40
14120 76 89
14140 23 24
14140 9 40
14140 65 105
14140 23 26
14140 76 89
14160 23 24
14160 9 40
14160 24 55
14160 31 112
14160 23 27
14160 23 26
14180 9 40
14180 24 55
14180 23 27
14180 23 26
14180 76 89
14200 23 24
14200 9 40
14200 23 26
14200 76 89
14220 9 40
14220 76 89
14240 9 40
14240 76 89
14240 26 27
14240 15 54
14260 23 24
14260 9 40
14260 76 89
14260 26 27
14260 15 54
14260 57 61
14280 9 40
14280 22 99
14280 76 89
14300 9 40
14300 22 99
14300 24 27
14300 76 89
14320 9 40
14320 65 105
14320 25 80
14320 76 89
14340 9 40
14340 65 105
14340 76 89
14340 26 27
14340 15 54
14360 9 40
14360 76 89
14380 61 65
14380 9 40
14380 76 89
14380 15 54
14400 9 40
14400 76 89
14400 15 54
14420 9 40
14420 24 27
14420 14 61
14420 76 89
14440 9 40
14440 23 27
14440 76 89
14440 26 27
14460 61 65
14460 9 40
14460 55 103
14460 23 27
14460 76 89
14460 26 27
14480 61 65
14480 9 40
14480 55 103
14480 23 27
14480 76 89
14500 9 40
14500 55 103
14500 76 89
14520 9 40
14520 55 103
14520 76 89
14540 9 40
14540 31 112
14540 76 89
14560 23 24
14560 9 40
14560 55 103
14560 76 89
14580 9 40
14580 76 89
14600 23 24
14600 9 40
14600 76 89
14620 23 24
14620 9 40
14620 76 89
14640 23 24
14640 9 40
14640 76 89
14640 15 54
14660 9 40
14660 25 80
14660 76 89
14680 9 40
14680 65 105
14680 11 110
14680 76 89
14700 9 40
14700 76 89
14700 15 54
14720 9 40
14720 76 89
14720 26 27
14740 23 24
14740 9 40
14740 26 27
14760 9 40
14760 65 105
14760 76 89
14760 26 27
14780 9 40
14780 76 89
14780 26 27
14800 23 24
14800 9 40
14800 23 27
14800 76 89
14820 9 40
14820 76 89
14840 9 40
14840 22 99
14840 23 55
14840 76 89
14860 23 80
14860 9 40
14860 22 99
14860 76 89
14880 23 80
14880 9 40
14880 76 89
14900 9 40
14900 76 89
14920 22 99
14920 76 89
14920 26 27
14940 9 40
14940 22 99
14940 65 105
14940 76 89
14960 23 80
14960 9 40
14960 24 26
14960 76 89
14980 9 40
14980 76 89
15000 9 40
15000 23 26
15000 76 89
15020 9 40
15020 24 27
15020 23 26
15020 76 89
15040 9 40
15040 23 26
15040 27 99
15040 76 89
15060 9 40
15060 23 26
15060 76 89
15080 9 40
15080 22 99
15080 25 80
15080 23 26
15080 76 89
15100 9 40
15100 22 99
15100 23 27
15100 76 89
15120 9 40
15120 23 26
15120 76 89
15140 9 40
15140 25 80
15140 65 75
15140 76 89
15160 9 40
15160 23 26
15160 76 89
15180 9 40
15180 24 27
15180 76 89
15200 9 40
15200 76 89
15220 9 40
15220 25 80
15220 23 26
15220 24 26
15220 76 89
15220 3 44
15240 9 40
15240 75 80
15240 22 99
15240 23 26
15240 76 89
15260 9 40
15260 75 80
15260 22 99
15260 25 80
15260 23 26
15260 76 89
15280 9 40
15280 65 105
15280 25 80
15280 23 26
15280 76 89
15300 9 40
15300 22 99
15300 23 26
15300 76 89
15320 9 40
15320 23 26
15320 76 89
15340 9 40
15340 25 80
15340 23 26
15340 76 89
15360 9 40
15360 25 80
15360 76 89
15380 9 40
15380 76 89
15380 26 27
15400 9 40
15400 76 89
15400 26 27
15420 9 40
15420 76 89
15420 26 27
15440 27 80
15440 9 40
15440 76 89
15440 26 27
15460 9 40
15460 76 89
15480 9 40
15480 76 89
15480 26 27
15500 9 40
15500 65 105
15500 76 89
15500 26 27
15520 9 40
15520 63 66
15520 36 66
15540 9 40
15540 63 66
15540 25 27
15560 9 40
15560 76 89
15560 25 27
15580 9 40
15580 76 89
15580 25 27
15600 9 40
15620 9 40
15620 55 103
15620 76 89
15640 89 94
15640 9 40
15640 55 103
15640 76 89
15660 9 40
15680 9 40
15680 55 103
15680 76 89
15700 9 40
15700 76 89
15720 9 40
15720 76 89
15740 9 40
15740 22 99
15740 65 105
15740 76 89
15760 9 40
15760 22 99
15760 65 105
15760 76 89
15760 26 27
15780 9 40
15780 22 99
15780 76 89
15800 9 40
15800 100 106
15820 9 40
15820 100 106
15840 9 40
15840 100 106
15860 9 40
15860 22 99
15860 100 106
15860 26 27
15880 9 40
15880 22 99
15880 100 106
15880 26 27
15900 9 40
15900 100 106
15920 9 40
15920 100 106
15940 9 40
15940 100 106
15960 9 40
15960 22 99
15960 65 105
15960 100 106
15980 9 40
15980 65 105
15980 100 106
16000 9 40
16000 100 106
16000 23 27
16020 9 40
16020 100 106
16040 9 40
16040 100 106
16040 29 54
16040 76 89
16040 15 54
16060 9 40
16060 100 106
16060 15 54
16080 39 56
16080 2 118
16080 0 70
16080 2 78
16080 9 40
16080 104 118
16080 24 55
16080 31 112
16080 42 125
16080 81 112
16080 42 79
16080 76 89
16080 11 106
16100 39 56
16100 2 118
16100 9 40
16100 24 55
16100 67 68
16100 44 56
16100 44 112
16100 3 32
16100 42 79
16100 39 44
16100 15 54
16100 43 108
16120 0 42
16120 9 40
16120 104 118
16120 0 54
16120 65 105
16120 56 112
16120 0 32
16120 39 100
16120 27 99
16120 31 70
16120 43 108
16140 10 11
16140 1 100
16140 10 42
16140 9 40
16140 65 105
16140 42 54
16140 42 118
16140 0 32
16140 31 56
16140 0 31
16140 27 99
16140 68 100
16140 43 108
16160 9 40
16160 2 100
16160 25 80
16160 10 39
16160 0 32
16160 0 31
16160 27 99
16160 15 100
16160 77 108
16160 29 56
16180 9 40
16180 11 39
16180 0 31
16180 23 27
16180 27 99
16180 1 78
16200 9 40
16200 0 31
16200 27 99
16220 23 80
16220 9 40
16220 30 54
16220 42 54
16220 29 53
16220 23 29
16240 23 80
16240 9 40
16240 16 77
16240 23 55
16260 31 55
16260 9 40
16260 11 39
16280 23 80
16280 23 25
16280 9 40
16280 65 105
16280 25 80
16280 27 99
16280 15 58
16300 9 40
16300 65 105
16300 27 99
16300 23 108
16320 23 80
16320 9 40
16320 65 105
16340 39 80
16340 11 25
16340 9 40
16340 23 39
16360 27 65
16360 9 40
16360 11 39
16360 65 105
16360 39 105
16360 11 65
16380 39 65
16380 65 105
16380 11 65
16400 9 40
16400 15 22
16420 15 16
16420 9 40
16420 65 105
16420 16 77
16420 16 22
16440 9 40
16440 65 105
16460 9 40
16460 65 105
16460 42 65
16480 9 40
16480 42 105
16480 42 65
16500 9 40
16500 65 105
16500 42 65
16520 9 40
16520 65 105
16520 42 105
16540 14 42
16540 9 40
16540 65 105
16540 42 109
16540 42 65
16540 57 61
16560 9 40
16560 65 105
16560 42 105
16560 42 109
16560 42 65
16580 9 40
16580 65 105
16580 42 105
16580 42 65
16600 9 40
16600 57 61
16620 9 40
16620 42 65
16620 57 61
16640 24 57
16640 9 40
16640 24 61
16640 42 65
16640 57 61
16660 9 40
16660 24 61
16660 57 61
16680 24 57
16680 9 40
16700 9 40
16720 9 40
16720 57 61
16740 9 40
16740 57 61
16760 9 40
16780 9 40
16800 9 40
16800 28 119
16820 9 40
16820 30 125
16820 1 30
16840 9 40
16840 57 61
16860 9 40
16860 57 61
16880 9 40
16900 9 40
16920 9 40
16940 9 40
16960 9 40
16960 104 118
16960 43 118
16980 9 40
16980 43 118
17000 9 40
17000 43 118
17020 9 40
17020 69 104
17020 57 61
17040 9 40
17040 69 104
17040 43 81
17040 57 61
17060 9 40
17060 69 104
17060 43 81
17080 9 40
17080 69 104
17080 43 81
17080 43 118
17080 57 61
17100 9 40
17100 69 104
17100 27 99
17100 43 81
17120 9 40
17120 27 99
17140 9 40
17140 69 104
17140 43 81
17140 57 61
17160 23 79
17160 9 40
17160 81 118
17160 2 23
17160 57 61
17180 9 40
17180 43 81
17180 57 61
17200 9 40
17200 23 50
17200 57 61
17220 9 40
17220 27 81
17220 27 99
17220 23 50
17240 9 40
17240 27 99
17240 23 50
17260 9 40
17280 9 40
17280 57 61
17320 9 40
17320 27 99
17340 9 40
17340 27 99
17360 9 40
17360 27 99
17380 9 40
17380 27 99
17400 9 40
17400 27 99
17420 9 40
17420 107 112
17420 27 99
17440 9 40
17440 42 50
17440 27 99
17460 9 40
17460 42 105
17460 27 99
17460 25 42
17460 42 65
17480 9 40
17480 65 105
17480 27 99
17480 42 65
17500 61 75
17500 9 40
17500 65 105
17500 42 105
17520 23 25
17520 9 40
17520 65 105
17520 42 105
17520 42 65
17540 9 40
17540 27 99
17560 23 25
17560 9 40
17560 65 105
17560 23 26
17560 27 99
17580 23 25
17580 9 40
17580 23 26
17600 23 25
17600 9 40
17600 81 108
17620 43 104
17620 9 40
17620 81 108
17620 57 61
17640 23 25
17640 9 40
17640 81 108
17640 27 81
17660 23 25
17660 9 40
17660 81 108
17680 23 25
17680 43 94
17680 9 40
17680 81 108
17680 81 99
17700 43 94
17700 43 104
17700 9 40
17700 65 105
17700 27 99
17720 23 25
17720 43 94
17720 9 40
17720 81 108
17740 23 25
17740 43 94
17740 9 40
17760 43 104
17760 9 40
17760 94 104
17760 27 99
17780 23 25
17780 9 40
17780 81 108
17800 23 25
17800 9 40
17800 22 50
17820 9 40
17820 22 50
17840 28 97
17840 9 40
17860 23 25
17860 43 104
17860 81 108
17860 2 23
17880 23 79
17880 81 108
17880 2 23
17900 9 40
17900 81 108
17920 23 25
17920 9 40
17920 81 108
17920 16 77
17920 50 65
17920 2 25
17920 2 23
17940 9 40
17940 81 108
17940 2 23
17960 9 40
17960 81 108
17960 65 105
17960 42 50
17960 2 23
17980 9 40
17980 81 108
17980 42 50
17980 22 79
18000 9 40
18000 81 108
18000 65 105
18000 22 79
18020 9 40
18020 81 108
18040 9 40
18040 81 108
18060 9 40
18060 65 105
18080 9 40
18100 9 40
18100 65 105
18100 25 80
18120 9 40
18120 81 108
18120 25 80
18120 42 65
18140 9 40
18140 42 65
18160 9 40
18160 25 80
18160 42 65
18180 9 40
18180 81 108
18180 22 23
18200 9 40
18200 81 108
18220 23 79
18220 9 40
18240 9 40
18240 57 61
18260 22 80
18260 9 40
18280 22 80
18280 9 40
18280 16 30
18300 22 80
18300 9 40
18300 65 105
18320 22 80
18320 9 40
18340 22 80
18340 9 40
18340 65 105
18340 42 65
18340 57 61
18360 22 80
18360 9 40
18360 65 105
18360 42 65
18380 9 40
18380 57 61
18400 9 40
18400 81 108
18400 65 105
18420 57 61
18440 9 40
18440 50 105
18440 50 65
18440 42 50
18440 42 105
18460 9 40
18460 50 65
18460 42 105
18460 57 61
18480 61 75
18480 9 40
18480 81 108
18480 50 105
18480 50 65
18480 57 61
18500 61 75
18500 86 89
18500 9 40
18500 65 105
18500 50 65
18520 22 80
18520 9 40
18520 81 108
18520 50 65
18540 42 105
18540 57 61
18560 81 108
18560 50 105
18560 50 65
18560 42 105
18560 57 61
18580 23 79
18580 9 40
18580 50 105
18580 50 65
18580 63 107
18580 42 105
18600 22 26
18600 9 40
18600 50 65
18600 63 107
18620 26 80
18620 9 40
18620 65 105
18620 50 65
18620 63 107
18620 42 105
18640 23 79
18640 26 80
18640 9 40
18640 50 65
18640 42 105
18660 23 79
18660 9 40
18660 65 105
18660 63 107
18660 42 105
18660 2 23
18680 23 79
18680 26 80
18680 9 40
18680 65 105
18680 50 65
18680 63 107
18700 23 79
18700 26 80
18700 9 40
18700 42 105
18720 14 42
18720 9 40
18720 42 105
18720 42 109
18740 23 79
18740 9 40
18740 50 65
18740 42 105
18740 42 109
18740 57 75
18760 9 40
18760 50 105
18760 50 65
18760 42 105
18760 42 109
18760 57 61
18780 9 40
18780 50 105
18780 42 105
18780 42 109
18780 2 23
18800 9 40
18800 42 105
18800 57 61
18820 23 79
18820 9 40
18820 81 108
18820 25 80
18820 42 105
18840 25 26
18840 23 79
18840 22 80
18840 9 40
18840 50 105
18840 65 105
18840 25 80
18840 42 105
18840 42 109
18860 25 26
18860 9 40
18860 50 105
18860 65 105
18860 42 105
18880 25 26
18880 9 40
18880 50 105
18880 65 105
18880 25 80
18880 50 65
18880 42 105
18880 42 109
18880 43 108
18900 61 75
18900 23 79
18900 9 40
18900 81 108
18900 81 108
18900 50 105
18900 15 30
18900 50 65
18900 42 105
18900 42 109
18900 57 75
18900 43 108
18920 61 75
18920 9 40
18920 50 105
18920 42 105
18920 43 108
18940 61 75
18940 23 79
18940 26 80
18940 9 40
18940 65 105
18940 25 80
18940 42 105
18940 42 65
18940 57 75
18940 43 108
18960 9 40
18960 25 80
18960 42 105
18960 42 109
18960 57 75
18980 28 97
18980 9 40
18980 25 80
18980 42 105
18980 42 109
19000 61 75
19000 28 97
19000 9 40
19000 65 105
19000 25 80
19000 42 105
19000 42 109
19020 26 80
19020 9 40
19020 65 105
19020 25 80
19020 108 110
19020 15 30
19020 50 65
19020 42 105
19020 57 75
19040 25 26
19040 26 80
19040 9 40
19040 65 105
19040 15 30
19040 50 65
19040 42 109
19040 57 75
19060 25 26
19060 28 97
19060 9 40
19060 50 105
19060 15 30
19060 50 65
19080 25 26
19080 22 80
19080 9 40
19080 50 105
19080 15 30
19080 50 65
19080 30 77
19100 9 40
19100 50 105
19100 15 30
19100 30 77
19120 9 40
19120 50 105
19120 50 65
19140 9 40
19140 50 105
19140 25 80
19160 23 79
19160 9 40
19160 25 80
19180 23 79
19180 9 40
19180 50 65
19180 42 65
19200 9 40
19200 11 15
19200 50 65
19200 15 39
19200 30 39
19200 42 109
19200 32 44
19220 39 56
19220 23 79
19220 9 40
19220 65 105
19220 50 65
19220 11 77
19220 57 61
19240 23 79
19240 14 50
19240 15 77
19240 9 40
19240 65 105
19240 25 80
19240 50 65
19240 39 44
19260 61 75
19260 23 79
19260 43 94
19260 26 80
19260 9 40
19260 11 15
19260 50 65
19260 42 65
19260 39 44
19280 32 56
19280 43 94
19280 14 50
19280 15 77
19280 26 80
19280 9 40
19280 65 105
19280 65 105
19280 25 80
19280 50 65
19280 15 70
19280 39 44
19280 53 105
19280 57 61
19300 22 26
19300 3 56
19300 32 56
19300 23 79
19300 43 94
19300 9 40
19300 65 105
19300 50 65
19300 42 105
19300 53 105
19320 43 94
19320 9 40
19320 65 105
19320 79 109
19320 50 65
19320 53 105
19340 61 75
19340 44 68
19340 32 67
19340 70 77
19340 65 105
19340 79 109
19340 50 65
19340 39 68
19360 61 75
19360 10 82
19360 70 77
19360 9 40
19360 65 105
19360 68 70
19360 79 109
19360 50 65
19360 39 68
19360 42 109
19360 2 93
19360 53 105
19360 15 94
19380 61 75
19380 68 77
19380 70 77
19380 9 40
19380 32 70
19380 65 109
19380 65 105
19380 65 105
19380 68 70
19380 79 109
19380 50 65
19380 42 105
19380 11 77
19380 53 105
19380 15 94
19380 57 75
19400 61 75
19400 68 77
19400 22 80
19400 9 40
19400 43 69
19400 65 109
19400 65 105
19400 32 68
19400 68 70
19400 2 79
19400 79 109
19400 50 65
19400 16 68
19400 39 44
19400 53 105
19400 22 25
19400 11 56
19400 2 23
19420 61 75
19420 14 50
19420 22 80
19420 43 69
19420 65 109
19420 65 105
19420 2 100
19420 68 70
19420 79 109
19420 50 65
19420 22 25
19420 57 61
19440 61 75
19440 68 77
19440 2 43
19440 43 69
19440 65 105
19440 68 70
19440 79 109
19440 50 65
19440 16 68
19440 11 56
19460 2 43
19460 9 40
19460 43 69
19460 65 105
19460 68 70
19460 79 109
19460 50 65
19480 39 42
19480 42 58
19480 9 40
19480 0 56
19480 43 69
19480 65 105
19480 68 70
19480 79 109
19480 42 105
19480 0 11
19480 42 44
19500 68 77
19500 2 69
19500 65 105
19500 42 56
19500 68 70
19500 79 109
19500 50 65
19500 44 56
19500 42 105
19500 11 56
19520 68 77
19520 9 40
19520 65 105
19520 42 56
19520 68 70
19520 15 30
19520 79 109
19520 50 65
19520 16 68
19520 43 81
19520 42 79
19540 0 100
19540 16 32
19540 14 109
19540 10 42
19540 15 29
19540 9 40
19540 32 70
19540 32 68
19540 42 56
19540 68 70
19540 35 63
19540 79 109
19540 50 65
19540 11 50
19540 42 105
19540 42 79
19560 0 100
19560 10 42
19560 15 29
19560 9 40
19560 25 80
19560 11 79
19560 42 56
19560 68 70
19560 79 109
19560 50 65
19560 27 99
19580 0 100
19580 10 42
19580 15 29
19580 9 40
19580 11 79
19580 42 56
19580 68 70
19580 11 82
19580 79 109
19580 79 82
19580 42 105
19580 58 68
19580 11 44
19580 57 61
19600 0 100
19600 15 29
19600 26 80
19600 9 40
19600 68 70
19600 16 77
19600 79 109
19600 39 79
19600 79 82
19600 58 70
19600 58 68
19600 57 61
19620 15 29
19620 9 40
19620 11 42
19620 65 105
19620 29 32
19620 68 70
19620 16 77
19620 79 109
19620 79 82
19620 42 50
19620 58 70
19620 42 105
19620 58 68
19620 11 44
19640 29 58
19640 39 42
19640 14 50
19640 10 42
19640 15 29
19640 9 40
19640 50 105
19640 65 105
19640 70 92
19640 29 32
19640 42 56
19640 79 109
19640 11 44
19640 32 58
19660 15 32
19660 100 104
19660 68 77
19660 14 50
19660 15 29
19660 9 40
19660 65 105
19660 32 68
19660 29 32
19660 44 67
19660 79 109
19660 16 58
19660 81 112
19660 39 44
19680 68 77
19680 14 109
19680 43 53
19680 10 42
19680 15 29
19680 9 40
19680 1 92
19680 65 109
19680 65 105
19680 79 109
19680 76 82
19680 50 53
19680 79 82
19680 16 58
19680 1 70
19700 15 32
19700 23 79
19700 68 77
19700 14 109
19700 43 53
19700 10 42
19700 15 29
19700 29 32
19700 16 77
19700 79 109
19700 44 56
19700 50 53
19700 79 82
19700 58 68
19700 16 68
19700 1 70
19700 1 54
19720 76 79
19720 0 100
19720 39 42
19720 68 77
19720 43 53
19720 10 42
19720 15 29
19720 22 80
19720 26 80
19720 9 40
19720 10 56
19720 65 105
19720 42 56
19720 16 77
19720 79 109
19720 50 65
19720 15 58
19720 58 68
19720 16 68
19720 1 70
19720 11 77
19740 76 79
19740 10 42
19740 15 29
19740 26 80
19740 9 40
19740 10 56
19740 1 58
19740 65 105
19740 42 56
19740 68 70
19740 15 68
19740 44 67
19740 27 99
19740 58 68
19740 16 68
19740 56 82
19740 42 82
19740 43 93
19740 1 15
19760 61 75
19760 0 100
19760 39 42
19760 50 68
19760 14 50
19760 29 117
19760 50 79
19760 10 42
19760 9 40
19760 10 56
19760 1 58
19760 2 100
19760 42 56
19760 15 68
19760 16 77
19760 15 58
19760 58 68
19760 11 77
19760 56 82
19760 11 16
19780 61 75
19780 0 100
19780 50 68
19780 14 42
19780 10 44
19780 43 53
19780 70 77
19780 22 80
19780 9 40
19780 29 77
19780 68 79
19780 27 99
19780 11 16
19800 0 100
19800 42 78
19800 50 68
19800 10 44
19800 39 67
19800 10 42
19800 9 40
19800 10 56
19800 1 58
19800 29 77
19800 42 56
19800 68 79
19800 58 68
19800 29 70
19800 16 29
19800 43 93
19820 16 70
19820 11 70
19820 39 42
19820 23 79
19820 10 44
19820 70 77
19820 9 40
19820 29 77
19820 65 105
19820 16 77
19820 42 105
19820 27 99
19820 39 44
19820 42 67
19820 29 70
19820 16 29
19820 11 16
19840 16 70
19840 58 79
19840 39 42
19840 70 77
19840 29 77
19840 65 105
19840 32 68
19840 42 56
19840 44 67
19840 1 68
19840 10 39
19840 15 58
19840 11 29
19840 39 44
19840 50 58
19840 29 70
19840 16 29
19860 43 58
19860 14 42
19860 9 40
19860 65 105
19860 44 56
19860 10 15
19860 58 68
19880 32 56
19880 10 50
19880 50 79
19880 9 40
19880 65 105
19880 54 79
19880 79 109
19880 5 52
19880 42 105
19880 0 78
19880 0 15
19880 42 44
19880 16 29
19900 10 50
19900 9 40
19900 29 68
19900 32 68
19900 29 32
19900 27 99
19900 11 77
19900 0 78
19900 10 79
19900 0 15
19900 42 44
19900 16 29
19900 43 93
19920 1 79
19920 59 95
19920 50 79
19920 35 99
19920 9 40
19920 29 68
19920 65 109
19920 68 70
19920 27 35
19920 42 109
19920 42 65
19920 10 79
19920 42 44
19920 43 93
19940 38 52
19940 14 50
19940 35 99
19940 9 40
19940 32 42
19940 0 10
19940 32 68
19940 16 77
19940 50 65
19940 42 61
19940 61 92
19940 42 109
19940 42 65
19940 11 77
19940 27 63
19940 10 79
19940 42 82
19940 50 92
19940 16 29
19940 10 29
19940 11 16
19960 38 52
19960 89 94
19960 23 79
19960 14 50
19960 9 40
19960 0 10
19960 9 59
19960 18 21
19960 61 92
19960 42 79
19960 11 77
19960 2 23
19980 38 52
19980 32 67
19980 9 40
19980 0 10
19980 9 59
19980 18 21
19980 61 92
19980 42 79
19980 11 77
19980 0 78
19980 42 82
19980 15 44
19980 43 93
20000 29 82
20000 38 52
20000 9 40
20000 7 114
20000 0 10
20000 32 68
20000 2 79
20000 27 99
20000 18 21
20000 15 58
20000 61 92
20000 15 39
20000 42 79
20000 29 42
20000 2 104
20000 43 93
20000 2 23
20020 23 79
20020 10 50
20020 38 45
20020 35 99
20020 9 40
20020 35 103
20020 45 52
20020 15 93
20020 2 79
20020 27 99
20020 18 21
20020 61 92
20020 42 79
20020 94 100
20020 94 106
20020 0 94
20020 15 43
20020 29 42
20020 29 79
20020 2 104
20020 42 82
20020 43 93
20020 15 53
20040 38 52
20040 23 80
20040 0 42
20040 22 80
20040 9 40
20040 0 10
20040 27 99
20040 10 100
20040 1 42
20040 94 106
20040 15 43
20040 29 42
20040 29 79
20040 2 106
20060 0 1
20060 38 52
20060 23 80
20060 23 25
20060 22 80
20060 9 40
20060 0 10
20060 32 68
20060 25 80
20060 42 79
20060 94 106
20060 41 59
20060 15 43
20060 29 42
20060 42 82
20060 63 119
20060 22 23
20080 38 52
20080 23 25
20080 44 50
20080 45 52
20080 0 10
20080 27 99
20080 42 79
20080 0 11
20080 41 59
20080 15 43
20080 79 94
20080 63 119
20080 2 106
20100 0 1
20100 10 11
20100 29 82
20100 22 80
20100 9 40
20100 1 10
20100 0 10
20100 100 106
20100 1 78
20100 29 94
20100 0 50
20100 0 11
20100 15 43
20100 63 119
20100 1 11
20100 2 106
20120 0 1
20120 10 11
20120 0 77
20120 9 40
20120 25 80
20120 100 106
20120 68 70
20120 69 104
20120 42 79
20120 0 11
20120 41 59
20120 15 43
20120 29 42
20120 82 94
20120 42 82
20120 63 119
20120 2 106
20140 0 1
20140 1 10
20140 100 106
20140 50 54
20140 50 56
20140 42 79
20140 0 11
20140 15 43
20140 82 94
20140 2 106
20160 0 1
20160 0 100
20160 1 10
20160 100 106
20160 44 67
20160 42 79
20160 39 44
20160 0 11
20160 15 43
20160 29 42
20160 0 78
20160 56 117
20160 63 119
20160 2 106
20180 38 45
20180 77 78
20180 9 40
20180 1 10
20180 50 100
20180 32 68
20180 11 78
20180 68 100
20180 0 11
20180 15 43
20180 78 100
20180 0 82
20180 63 119
20200 38 45
20200 70 100
20200 9 40
20200 1 10
20200 32 68
20200 42 79
20200 15 43
20200 29 42
20200 0 78
20200 63 119
20200 2 106
20220 50 68
20220 10 82
20220 0 77
20220 77 78
20220 100 117
20220 3 100
20220 42 94
20220 11 78
20220 44 100
20220 1 78
20220 42 79
20220 15 43
20220 29 42
20220 0 78
20220 56 117
20220 0 82
20220 63 119
20220 98 108
20220 2 106
20240 10 11
20240 52 95
20240 0 77
20240 77 78
20240 92 100
20240 93 100
20240 16 78
20240 42 94
20240 15 100
20240 42 79
20240 0 11
20240 43 100
20240 15 43
20240 29 42
20240 0 78
20240 56 117
20240 53 93
20240 2 106
20260 43 53
20260 10 42
20260 78 106
20260 44 67
20260 11 82
20260 42 94
20260 68 100
20260 0 11
20260 15 43
20260 29 42
20260 56 117
20260 0 82
20260 98 108
20260 15 53
20260 2 106
20280 100 104
20280 43 53
20280 78 106
20280 77 82
20280 42 94
20280 100 112
20280 42 79
20280 0 11
20280 11 77
20280 15 43
20280 29 42
20280 0 78
20280 69 100
20280 100 118
20280 98 108
20300 43 53
20300 10 42
20300 2 100
20300 100 106
20300 44 67
20300 77 82
20300 1 106
20300 27 99
20300 42 94
20300 1 78
20300 42 79
20300 11 77
20300 15 43
20300 29 42
20300 0 78
20300 10 79
20300 100 118
20300 98 108
20320 43 53
20320 78 106
20320 27 99
20320 42 94
20320 11 78
20320 1 78
20320 0 68
20320 42 79
20320 11 77
20320 15 43
20320 29 42
20320 77 100
20320 63 119
20320 98 108
20320 2 106
20340 82 100
20340 43 53
20340 42 100
20340 78 106
20340 11 100
20340 77 82
20340 16 77
20340 11 82
20340 16 100
20340 0 68
20340 42 79
20340 11 77
20340 15 43
20340 29 42
20340 63 119
20360 43 53
20360 29 100
20360 77 82
20360 16 77
20360 11 82
20360 27 99
20360 79 100
20360 93 98
20360 11 77
20360 15 43
20360 79 94
20360 53 93
20380 42 78
20380 43 53
20380 42 100
20380 29 100
20380 16 77
20380 27 99
20380 10 100
20380 42 79
20380 11 77
20380 15 43
20380 29 42
20380 78 100
20380 79 94
20380 53 93
20400 76 100
20400 27 103
20400 43 53
20400 0 50
20400 15 43
20400 99 103
20400 78 100
20400 22 23
20420 76 100
20420 42 78
20420 50 68
20420 1 100
20420 82 100
20420 1 82
20420 10 42
20420 42 94
20420 0 68
20420 42 79
20420 0 50
20420 15 43
20420 29 42
20420 79 94
20420 56 117
20420 2 106
20440 42 78
20440 1 82
20440 10 42
20440 0 70
20440 35 103
20440 78 94
20440 77 82
20440 10 78
20440 42 79
20440 11 77
20440 15 43
20440 29 42
20440 43 93
20440 1 76
20440 22 23
20440 2 106
20460 10 42
20460 69 104
20460 77 82
20460 42 79
20460 11 77
20460 15 43
20460 29 42
20460 1 76
20480 42 78
